Date,Date2,Open,High,Low,Close
2015-10-20,42297,137.94,139.93,137.58,138.88
2015-10-21,42298,141.7,142.15,136.61,141.19
2015-10-22,42299,142,147.36,141.93,146.31
2015-10-23,42300,147.37,147.75,144.91,146.7
2015-10-26,42303,146.21,147.23,145.55,146.7
2015-10-27,42304,146.22,148.99,146.01,148.46
2015-10-28,42305,147.99,148.81,145.14,147.88
2015-10-29,42306,147.54,147.87,145.83,147.18
2015-10-30,42307,147.4,149.6,147.09,148.07
2015-11-02,42310,148.38,149.47,147.56,148.4
2015-11-03,42311,148.03,148.46,147.14,148.09
2015-11-04,42312,147.26,148.76,147.18,148.19
2015-11-05,42313,148.19,148.84,146.49,147.97
2015-11-06,42314,146.58,148.17,146.01,147.94
2015-11-09,42317,146.9,147.48,145.18,145.98
2015-11-10,42318,145.28,146.14,144.03,145.15
2015-11-11,42319,145.2,145.83,144.52,144.99
2015-11-12,42320,143,144.4,141.59,142.54
2015-11-13,42321,142.33,143.89,141.86,142.59
2015-11-16,42324,142.58,144.5,142.33,144.42
2015-11-17,42325,145.29,146.59,144.64,146.08
2015-11-18,42326,146.24,148.38,146.23,148.28
2015-11-19,42327,148.79,149.48,148.26,149.24
2015-11-20,42328,149.84,150.59,149.12,149.4
2015-11-23,42331,149.39,149.7,147.71,148.34
2015-11-24,42332,147.49,149.59,147.22,148.65
2015-11-25,42333,149.04,149.15,147.38,147.43
2015-11-27,42335,147.5,147.97,146.68,146.95
2015-11-30,42338,146.97,147.26,145.36,145.45
2015-12-01,42339,146.54,149.4,146.47,147.74
2015-12-02,42340,147.55,148.03,146.38,146.96
2015-12-03,42341,147.05,147.63,144.28,145.56
2015-12-04,42342,146.35,148.78,146.09,148.5
2015-12-07,42345,148.3,149.5,147.32,148.45
2015-12-08,42346,146.82,147.23,144.65,144.99
2015-12-09,42347,144.6,145.69,142.27,144.24
2015-12-10,42348,144.62,147.46,144.16,146.41
2015-12-11,42349,145,145.7,143.72,144.62
2015-12-14,42352,144.5,144.5,141.46,143
2015-12-15,42353,145.66,147.1,144.12,146.53
2015-12-16,42354,147.98,148.61,146.23,148.11
2015-12-17,42355,148.85,149.8,145.5,145.56
2015-12-18,42356,144.41,144.41,138.89,139.58
2015-12-21,42359,140.21,141.94,139.7,140.9
2015-12-22,42360,141.72,142.79,140.5,142.38
2015-12-23,42361,143.08,144.07,142.81,144.06
2015-12-24,42362,143.6,143.93,143.36,143.53
2015-12-28,42366,143.26,144.67,142.84,144.54
2015-12-29,42367,145.06,147.56,145,147.35
2015-12-30,42368,147.22,148,146.01,146.41
2015-12-31,42369,145.96,145.96,144.5,144.59
2016-01-04,42373,141.38,141.7,139.43,140.5
2016-01-05,42374,140.99,141.7,139.77,141.07
2016-01-06,42375,138.83,139.35,137.26,138.83
2016-01-07,42376,136.38,136.67,132.51,133.01
2016-01-08,42377,133.7,135.1,129.8,129.99
2016-01-11,42380,130.85,131,128.92,130.21
2016-01-12,42381,131.58,132.17,129.64,131.92
2016-01-13,42382,132.7,132.88,127.75,128.12
2016-01-14,42383,129.59,130.07,125.81,129.2
2016-01-15,42384,125.8,127.14,124.51,125.63
2016-01-19,42388,127.06,127.22,125.11,126.06
2016-01-20,42389,124,124.94,119.82,122.14
2016-01-21,42390,122.77,125.98,121.54,123.4
2016-01-22,42391,124.42,125.68,123.32,124.61
2016-01-25,42394,124.6,125.24,123.4,124.01
2016-01-26,42395,124.98,128.15,124.5,128.01
2016-01-27,42396,119.9,120.11,115.02,116.58
2016-01-28,42397,117.1,118.03,115.06,118.01
2016-01-29,42398,118.14,120.18,118.02,120.13
2016-02-01,42401,119.64,122.29,118.65,121.56
2016-02-02,42402,119.69,120.28,117.37,117.52
2016-02-03,42403,118.8,122.13,117.15,121.87
2016-02-04,42404,121.12,124.91,121.12,123.61
2016-02-05,42405,123.63,124.17,121.03,122.56
2016-02-08,42408,120.67,121.33,117.25,119.47
2016-02-09,42409,117.98,119.98,117.42,118.88
2016-02-10,42410,118.16,119.46,116.27,116.36
2016-02-11,42411,113.18,113.4,102.1,108.44
2016-02-12,42412,105.12,109.84,105,108.63
2016-02-16,42416,109.73,112.76,109,112.6
2016-02-17,42417,114.03,116.83,113.99,116.34
2016-02-18,42418,116.91,118.23,116.68,117.57
2016-02-19,42419,117.31,117.33,114.42,115.16
2016-02-22,42422,116.55,118.97,116.03,117.39
2016-02-23,42423,116.97,118.5,115.93,116.9
2016-02-24,42424,115.37,115.96,112.51,115.59
2016-02-25,42425,116.35,117.6,115.78,116.82
2016-02-26,42426,117.75,119.45,117.5,118.16
2016-02-29,42429,118.12,119.47,117.5,118.18
2016-03-01,42430,119.01,120.99,118.25,119.96
2016-03-02,42431,119.63,120.75,118.5,119.65
2016-03-03,42432,118.84,119.73,118.25,119.61
2016-03-04,42433,120.17,122.23,119.85,121.07
2016-03-07,42436,120.8,123.32,120.57,122.9
2016-03-08,42437,121.98,122.97,121.31,122.35
2016-03-09,42438,122.38,123.26,122.03,122.86
2016-03-10,42439,123.14,123.82,121.43,122.94
2016-03-11,42440,124.13,125.5,123.86,124.63
2016-03-14,42443,123.93,127,123.86,126.34
2016-03-15,42444,125.55,126.37,124.21,126.36
2016-03-16,42445,126.24,128.13,125.75,127.57
2016-03-17,42446,128.07,131.6,127.42,130.7
2016-03-18,42447,131.24,134.68,131.01,133.96
2016-03-21,42450,133.46,136.78,133.39,135.86
2016-03-22,42451,135.14,136.1,134.78,135.12
2016-03-23,42452,134.99,135,132.74,132.86
2016-03-24,42453,131.61,132.23,130.03,132.12
2016-03-28,42457,132.53,132.62,130.55,131.29
2016-03-29,42458,129.83,130.93,128.18,130.88
2016-03-30,42459,131.48,132.73,128.02,128.58
2016-03-31,42460,128.09,128.38,125.25,126.94
2016-04-01,42461,126.23,127.09,125.11,126.96
2016-04-04,42464,126.54,127.97,125.88,126.34
2016-04-05,42465,126.15,128.59,125.58,127.03
2016-04-06,42466,127.16,128.04,125.75,127.93
2016-04-07,42467,127,128.94,126.56,127
2016-04-08,42468,128.04,130.02,127.61,127.88
2016-04-11,42471,128.25,129.9,127.68,127.91
2016-04-12,42472,127.62,130.38,126.68,129.47
2016-04-13,42473,130.49,131.5,129.81,131.14
2016-04-14,42474,131.5,131.95,130.53,130.85
2016-04-15,42475,130.95,131.6,130.68,131.13
2016-04-18,42478,130.64,132.25,130.32,131.97
2016-04-19,42479,132.57,133.85,132.21,132.68
2016-04-20,42480,128.55,131.36,128.49,130.57
2016-04-21,42481,130.98,132.64,130.3,130.74
2016-04-22,42482,131.09,131.83,130.5,131.05
2016-04-25,42485,130.45,131,129.31,130.75
2016-04-26,42486,131.25,133.27,131.06,133.24
2016-04-27,42487,133.2,137.89,131.94,137.08
2016-04-28,42488,136.29,137.72,134.5,134.8
2016-04-29,42489,134.42,135.23,132.81,134.8
2016-05-02,42492,134.38,135,133.23,134.01
2016-05-03,42493,132.7,133.31,131.46,132.49
2016-05-04,42494,131.59,132.31,130.53,130.89
2016-05-05,42495,131.73,132.64,131.12,132.08
2016-05-06,42496,132.11,133.63,131.76,133.26
2016-05-09,42499,132.8,133.81,131.82,132.1
2016-05-10,42500,133.18,135.24,132.79,134.72
2016-05-11,42501,133.81,134.99,132.94,133
2016-05-12,42502,133.49,135.04,133.49,134.42
2016-05-13,42503,133.74,134.94,131.91,132.12
2016-05-16,42506,131.63,134.41,131.55,134.14
2016-05-17,42507,133.62,134.49,131.96,132.56
2016-05-18,42508,132.45,133.18,130.34,130.99
2016-05-19,42509,130.24,130.43,127.08,128.08
2016-05-20,42510,129.13,129.25,127.21,127.39
2016-05-23,42513,127.4,128.41,125.88,127.58
2016-05-24,42514,127.76,128.81,126.32,127.5
2016-05-25,42515,128,129.78,127.37,128.86
2016-05-26,42516,128.48,129.9,128.32,129.31
2016-05-27,42517,128.96,129.7,128.83,129.22
2016-05-31,42521,129.88,129.98,126.04,126.15
2016-06-01,42522,126,126.5,124.78,126.41
2016-06-02,42523,126.65,127.03,125.32,126.85
2016-06-03,42524,126.42,127.58,125.95,127.38
2016-06-06,42527,127.6,132.08,127.45,131.9
2016-06-07,42528,132.41,133.39,131.82,131.93
2016-06-08,42529,132.52,133.53,132.04,133
2016-06-09,42530,132.1,133.82,131.92,133.1
2016-06-10,42531,131.76,132.12,130.37,131.14
2016-06-13,42534,130.79,131.51,129.88,129.92
2016-06-14,42535,129.63,130.6,128.5,130.5
2016-06-15,42536,130.88,131.76,129.97,130.16
2016-06-16,42537,129.32,129.89,126.9,129.37
2016-06-17,42538,129.83,129.99,128.81,129.82
2016-06-20,42541,131.36,133.9,131.21,132.75
2016-06-21,42542,133.19,133.28,131.49,131.52
2016-06-22,42543,132.1,133.16,131.58,131.77
2016-06-23,42544,133.91,134.55,132.73,133.55
2016-06-24,42545,128.14,129.39,126.21,126.52
2016-06-27,42548,125.68,125.75,122.35,122.7
2016-06-28,42549,124.5,124.76,122.7,123.89
2016-06-29,42550,125.49,127.31,124.16,126.99
2016-06-30,42551,127.08,129.87,127.08,129.87
2016-07-01,42552,129.54,130.34,129.16,129.69
2016-07-05,42556,128.43,129,126.63,126.97
2016-07-06,42557,127.25,127.31,123.96,126.96
2016-07-07,42558,126.92,128.17,126.26,127.17
2016-07-08,42559,128.6,130.46,127.66,130.09
2016-07-11,42562,130.84,133.25,130.8,132.04
2016-07-12,42563,132.8,133,130.33,130.81
2016-07-13,42564,131.28,131.39,129.37,130.11
2016-07-14,42565,131.63,131.92,130.2,131.55
2016-07-15,42566,131.8,132.75,131.45,132.39
2016-07-18,42569,132.38,133.89,131.95,133.43
2016-07-19,42570,132.91,135.67,132.83,134.66
2016-07-20,42571,134.55,135.18,134.04,134.72
2016-07-21,42572,134.76,134.98,133.03,133.53
2016-07-22,42573,131.75,133.49,130.57,133.47
2016-07-25,42576,133.18,133.3,132.38,132.94
2016-07-26,42577,132.9,134.97,132.51,134.85
2016-07-27,42578,136.14,139.45,135.71,135.96
2016-07-28,42579,135.4,135.86,132.55,133.01
2016-07-29,42580,133.05,133.8,132.3,133.66
2016-08-01,42583,133.21,134.23,132.7,133.21
2016-08-02,42584,132.95,133.4,131.35,131.6
2016-08-03,42585,131.77,132.45,131.62,131.87
2016-08-04,42586,132,132.55,130.96,131.21
2016-08-05,42587,132.21,132.44,131.01,131.73
2016-08-08,42590,132.14,132.95,131.75,132.19
2016-08-09,42591,132.73,132.99,132.23,132.62
2016-08-10,42592,132.1,133.53,131.71,132.28
2016-08-11,42593,132.85,133.56,132.3,133
2016-08-12,42594,132.9,133.78,132.63,133.1
2016-08-15,42597,133.7,135,133.55,134.66
2016-08-16,42598,134.15,135.21,133.4,135
2016-08-17,42599,134.85,134.99,134.11,134.72
2016-08-18,42600,134.72,135.96,134.53,135
2016-08-19,42601,134.5,135,133.84,134.44
2016-08-22,42604,134.3,135.67,133.84,134.99
2016-08-23,42605,135.32,136.37,133.64,134.14
2016-08-24,42606,134.01,134.65,133.07,133.29
2016-08-25,42607,133.3,133.3,132.42,132.98
2016-08-26,42608,133.5,134.08,131.82,132.23
2016-08-29,42611,132.72,133.58,132.32,132.9
2016-08-30,42612,133.19,133.44,130.68,130.81
2016-08-31,42613,130.83,130.83,129.14,129.45
2016-09-01,42614,130.03,130.03,128.36,129.9
2016-09-02,42615,130.89,131.96,130.58,131.16
2016-09-06,42619,131.63,132.99,131.27,132.99
2016-09-07,42620,132.48,133.08,132,132.64
2016-09-08,42621,132.32,132.91,131.51,132.9
2016-09-09,42622,131.94,131.94,128.52,128.53
2016-09-12,42625,126.88,130.68,126.31,130.12
2016-09-13,42626,129.22,130.02,128.26,128.76
2016-09-14,42627,128.91,129.31,127.34,127.67
2016-09-15,42628,127.57,128.46,126.94,127.77
2016-09-16,42629,127.71,127.71,126.34,126.7
2016-09-19,42632,127.5,128.3,127.27,127.48
2016-09-20,42633,127.95,128.5,127.57,127.79
2016-09-21,42634,128.18,130.63,128.18,130.56
2016-09-22,42635,131.45,132.48,131.17,131.87
2016-09-23,42636,131.25,132.29,131.01,131.78
2016-09-26,42639,131.07,131.58,130.43,130.57
2016-09-27,42640,130.29,131.74,129.86,131.32
2016-09-28,42641,131.59,132.36,130.59,132.23
2016-09-29,42642,131.8,132.78,130.68,131.03
2016-09-30,42643,132.09,132.63,131.27,131.74
2016-10-03,42646,131.28,132.72,130.74,132.38
2016-10-04,42647,132.77,133.23,131.69,132.25
2016-10-05,42648,132.93,134.9,132.55,134.66
2016-10-06,42649,134.83,135,133.68,134.42
2016-10-07,42650,133.93,134.66,132.54,133.85
2016-10-10,42653,134.59,136.87,134.59,135.84
2016-10-11,42654,134.94,135.69,133.27,133.74
2016-10-12,42655,133.76,134.28,133,133.16
2016-10-13,42656,132.42,133.93,131.39,133.38
2016-10-14,42657,134.56,135.25,133.48,133.5
2016-10-17,42660,133.5,135.38,133.33,134
2016-10-18,42661,135.03,135.74,134.91,135.1
2016-10-19,42662,135.42,136.95,135.33,136.18
2016-10-20,42663,135.92,136.75,135.37,135.84
2016-10-21,42664,134.72,136.19,134.25,135.63
2016-10-24,42667,136.41,138.88,136.41,137.45
2016-10-25,42668,137.53,139.42,137.35,139.02
2016-10-26,42669,138.43,146.19,136.72,145.54
2016-10-27,42670,145.83,146.23,141.78,143.31
2016-10-28,42671,143.72,144,142.17,143.01
2016-10-31,42674,143.05,143.35,142.15,142.43
2016-11-01,42675,142.95,143.9,141.81,142.41
2016-11-02,42676,142,142.87,140.59,140.75
2016-11-03,42677,140.76,140.9,139.35,140.02
2016-11-04,42678,139.11,140.85,138.8,139.54
2016-11-07,42681,141.5,143.1,141.49,143.03
2016-11-08,42682,141.92,143.31,141.29,142.2
2016-11-09,42683,141.6,145.85,141.54,145.09
2016-11-10,42684,146.51,149.34,146.39,147.69
2016-11-11,42685,147.12,148.6,146.56,148.52
2016-11-14,42688,148.21,150.09,148.21,149.99
2016-11-15,42689,148.44,149.45,147.19,148.11
2016-11-16,42690,147.3,148.41,146.14,146.44
2016-11-17,42691,146.83,147.12,145,145.33
2016-11-18,42692,145.18,146.6,144.46,146.35
2016-11-21,42695,147.21,148.49,146.52,147.02
2016-11-22,42696,147.9,149.76,147.88,149.52
2016-11-23,42697,149.61,150.81,149.03,149.74
2016-11-25,42699,150,150.15,149.03,150.04
2016-11-28,42702,149,150.09,148.31,149.77
2016-11-29,42703,149.83,152.11,149.11,151.64
2016-11-30,42704,151.59,153.08,150.56,150.56
2016-12-01,42705,150.74,152.69,150.39,152.39
2016-12-02,42706,152.45,152.49,151.12,152.25
2016-12-05,42709,153.24,153.75,151.85,152.16
2016-12-06,42710,150.84,152.64,150.02,152.24
2016-12-07,42711,151.67,154.31,151.07,154.14
2016-12-08,42712,154.6,155.97,154.14,155.39
2016-12-09,42713,155.65,156.88,155.42,156.49
2016-12-12,42716,156,158,154.3,157.16
2016-12-13,42717,159.1,160.07,154.88,156.66
2016-12-14,42718,156.23,156.37,154.18,154.47
2016-12-15,42719,153.93,155.24,153.06,153.77
2016-12-16,42720,153.88,156,153.14,154.5
2016-12-19,42723,155.16,157.1,155.07,156.18
2016-12-20,42724,156.96,157.89,155.95,156.39
2016-12-21,42725,156.69,158.5,156.65,157.48
2016-12-22,42726,158.5,158.99,156.25,157.46
2016-12-23,42727,158.27,158.27,156.51,157.81
2016-12-27,42731,158.41,158.48,156.91,157.48
2016-12-28,42732,157.12,157.35,156.01,156.1
2016-12-29,42733,156,156.75,155.16,155.69
2016-12-30,42734,156.49,156.79,154.96,155.68
2017-01-03,42738,156.3,157.14,155.21,156.97
2017-01-04,42739,157.81,159.23,157.81,158.62
2017-01-05,42740,158.41,159.7,157.4,158.71
2017-01-06,42741,158.98,159.66,157.89,159.1
2017-01-09,42744,159,159.24,158.17,158.32
2017-01-10,42745,158.96,159.94,158.57,159.07
2017-01-11,42746,159.54,159.7,158.28,159.4
2017-01-12,42747,159.15,159.16,156.67,158.29
2017-01-13,42748,158.74,159.58,158.34,158.83
2017-01-17,42752,158.2,159.04,157.23,157.67
2017-01-18,42753,157.55,159.05,156.75,158.32
2017-01-19,42754,158.87,159.87,157.91,159
2017-01-20,42755,159.81,160.3,158.23,159.53
2017-01-23,42758,158.94,159.5,157.29,157.84
2017-01-24,42759,158.58,160.93,157.84,160.55
2017-01-25,42760,163.59,168.65,163.24,167.36
2017-01-26,42761,167.25,170,167.25,169.12
2017-01-27,42762,169.21,169.8,167.01,167.7
2017-01-30,42765,165.92,165.99,163.82,165.57
2017-01-31,42766,164.96,165.1,163.22,163.42
2017-02-01,42767,164.25,165.81,163.12,163.97
2017-02-02,42768,163.22,163.97,160.82,162.26
2017-02-03,42769,162.99,163.56,162.31,162.4
2017-02-06,42772,162.42,164.08,162.38,163.98
2017-02-07,42773,165,167.42,164.87,166.5
2017-02-08,42774,165,165.24,163.69,163.81
2017-02-09,42775,164.67,165.09,164.06,164.28
2017-02-10,42776,165.25,166.45,164.47,166.23
2017-02-13,42779,166.45,169.07,166.35,168.03
2017-02-14,42780,167.7,168.8,167.22,168.5
2017-02-15,42781,168.42,169.95,168.35,169.3
2017-02-16,42782,169.64,170.81,168.75,170.81
2017-02-17,42783,170.41,173.25,170.4,172.71
2017-02-21,42787,173.92,176.17,173.68,175.56
2017-02-22,42788,174.98,175.75,174.01,175.36
2017-02-23,42789,175.97,177,175.7,176.86
2017-02-24,42790,176.75,178.8,176.1,177.44
2017-02-27,42793,178,179.88,177.55,179.43
2017-02-28,42794,180.34,181.93,179.67,180.23
2017-03-01,42795,181.85,184.8,181.82,183.91
2017-03-02,42796,184,185.71,182.97,182.99
2017-03-03,42797,183.04,183.58,181.45,182.18
2017-03-06,42800,181.4,182.3,180.43,180.93
2017-03-07,42801,180.64,182.84,180.62,182.02
2017-03-08,42802,182.4,182.69,181.49,181.74
2017-03-09,42803,181.43,182.59,179.58,180.57
2017-03-10,42804,181.9,181.97,177.92,178.7
2017-03-13,42807,177.16,179.19,177.07,179.05
2017-03-14,42808,178.54,179.69,177.71,178.73
2017-03-15,42809,179,179.24,177.97,178.71
2017-03-16,42810,179.82,180,177.64,178.19
2017-03-17,42811,178.31,180.38,178.17,180.1
2017-03-20,42814,180.1,180.15,179.14,179.39
2017-03-21,42815,179.99,180.25,175.5,175.96
2017-03-22,42816,175.96,177.1,175.5,176.98
2017-03-23,42817,177.34,177.85,176.59,177.26
2017-03-24,42818,176.85,177.53,174.77,175.82
2017-03-27,42821,174.37,176.44,173.75,176.1
2017-03-28,42822,176.29,177.68,175,177.36
2017-03-29,42823,177.4,177.99,176.97,177.63
2017-03-30,42824,177.25,178.49,177.22,177.98
2017-03-31,42825,178.02,178.18,176.81,176.86
2017-04-03,42828,177.08,177.73,175.5,176.65
2017-04-04,42829,176.88,178.79,176.76,178.7
2017-04-05,42830,179,180.18,176.89,177.08
2017-04-06,42831,177.56,178.22,177.12,177.37
2017-04-07,42832,178.39,179.09,177.26,178.85
2017-04-10,42835,179,179.97,177.48,177.56
2017-04-11,42836,177.5,178.6,176.96,178.57
2017-04-12,42837,178.25,178.25,175.94,176.05
2017-04-13,42838,175.74,176.88,175.56,175.62
2017-04-17,42842,175.84,179.08,175.65,179.02
2017-04-18,42843,178.59,179.97,177.12,177.85
2017-04-19,42844,178.47,179.9,178.16,178.4
2017-04-20,42845,178.74,179.82,178.35,179.3
2017-04-21,42846,179.42,180.93,179.42,180.38
2017-04-24,42849,181.75,182.46,181.61,182.06
2017-04-25,42850,182.53,183.85,182.53,183.51
2017-04-26,42851,182.31,183,180.11,181.71
2017-04-27,42852,182.59,183.76,182.59,183.22
2017-04-28,42853,183.42,184.93,183.02,184.83
2017-05-01,42856,184.23,184.49,181.8,182.39
2017-05-02,42857,182.54,183.91,182.53,183.44
2017-05-03,42858,183.45,183.75,182.25,183.39
2017-05-04,42859,183.33,184.25,182.18,183.07
2017-05-05,42860,183.16,185.07,183.16,185.01
2017-05-08,42863,185.38,186.39,185,186.02
2017-05-09,42864,186.11,187.21,186.05,186.91
2017-05-10,42865,185.14,185.65,178.18,183.18
2017-05-11,42866,182.9,184.33,182.17,183.94
2017-05-12,42867,183.71,183.98,182.63,183.25
2017-05-15,42870,183.3,184.11,182.28,182.39
2017-05-16,42871,182.73,183.15,182.04,182.7
2017-05-17,42872,181.39,181.52,178.68,178.78
2017-05-18,42873,178.48,178.5,175.47,177.4
2017-05-19,42874,177.73,181.42,176.77,180.76
2017-05-22,42877,183.78,185.32,182.52,183.67
2017-05-23,42878,184,184.46,182.86,183.49
2017-05-24,42879,183.46,185.4,183.46,185.25
2017-05-25,42880,185.63,187.42,185.59,187.07
2017-05-26,42881,186.73,187.6,186.27,186.59
2017-05-30,42885,186.76,187.42,186.19,186.88
2017-05-31,42886,187.37,188.26,186.72,187.63
2017-06-01,42887,187.41,187.91,184.53,187.32
2017-06-02,42888,187.82,191.7,187.65,190.23
2017-06-05,42891,190.07,190.74,188.81,188.95
2017-06-06,42892,188.41,188.86,186.69,186.75
2017-06-07,42893,186.85,188.54,186.39,188.1
2017-06-08,42894,188.1,191.07,187.7,189.93
2017-06-09,42895,190,190.99,189.25,190.03
2017-06-12,42898,190.3,190.53,188.05,190
2017-06-13,42899,190.05,191.56,189.35,191.09
2017-06-14,42900,191.05,193.38,190.82,192.38
2017-06-15,42901,191.43,195.55,191.37,195.45
2017-06-16,42902,196.01,197.95,195.81,196.44
2017-06-19,42905,197.88,199.47,197,199.08
2017-06-20,42906,198.75,201.24,198.31,198.33
2017-06-21,42907,199.58,199.71,197.56,199.17
2017-06-22,42908,199.25,200.41,199.18,199.44
2017-06-23,42909,199.26,202.35,198.68,202.23
2017-06-26,42912,202.77,204.39,199.94,199.98
2017-06-27,42913,199.8,200.92,198.89,198.89
2017-06-28,42914,199.5,200.95,199.3,199.62
2017-06-29,42915,199.62,199.75,196.45,197.46
2017-06-30,42916,198.5,199.44,197.39,197.75
2017-07-03,42919,198.07,199.44,197.75,198.59
2017-07-05,42921,199.3,202.14,198.86,201.81
2017-07-06,42922,201.64,202.49,200.78,201.48
2017-07-07,42923,202.24,203.28,201.26,202.37
2017-07-10,42926,202.32,204.58,202.19,203.96
2017-07-11,42927,204,206.66,204,206.27
2017-07-12,42928,206.95,208.61,206.32,206.44
2017-07-13,42929,206.8,207,205.35,206.23
2017-07-14,42930,206.8,208.73,206.74,208.51
2017-07-17,42933,208.73,209.72,208.56,209
2017-07-18,42934,209.11,209.19,207.53,208.24
2017-07-19,42935,209.43,210.93,208.99,210.88
2017-07-20,42936,211.1,211.25,209.92,210.28
2017-07-21,42937,209.99,212.2,209.41,212.14
2017-07-24,42940,212,212.64,211.4,212.18
2017-07-25,42941,213.22,214,211.95,212.46
2017-07-26,42942,223.48,233.98,223.02,233.45
2017-07-27,42943,237.13,242.68,236.7,241
2017-07-28,42944,240.82,242,238.55,241.27
2017-07-31,42947,241.85,246.49,241.82,242.46
2017-08-01,42948,243.38,243.99,239.16,239.44
2017-08-02,42949,239.06,241.56,237.88,237.95
2017-08-03,42950,237.06,239.59,236.04,238.25
2017-08-04,42951,238.58,239.73,236.38,237.71
2017-08-07,42954,237.6,241.43,237.21,240.23
2017-08-08,42955,239.91,240.52,238.93,239.5
2017-08-09,42956,238.01,238.7,234.1,234.31
2017-08-10,42957,234.03,236.16,231.91,232.88
2017-08-11,42958,232.76,235.4,230.94,234.88
2017-08-14,42961,236.01,237.48,235.72,237.15
2017-08-15,42962,237.21,239.64,236.01,239.17
2017-08-16,42963,239.7,240.26,237.41,237.59
2017-08-17,42964,237.38,237.6,235.25,235.59
2017-08-18,42965,235,237.26,234.57,235.77
2017-08-21,42968,235.77,236.94,234.35,235.68
2017-08-22,42969,236.16,239.89,236.11,239.75
2017-08-23,42970,239.36,239.36,237.19,238.09
2017-08-24,42971,238.52,238.9,236.6,238.74
2017-08-25,42972,239,239.09,235.6,235.89
2017-08-28,42975,236.22,237.55,234.61,237.18
2017-08-29,42976,237.21,241.17,236.08,240.49
2017-08-30,42977,240.99,241.44,239,240.46
2017-08-31,42978,241,241.1,238.41,239.66
2017-09-01,42979,239.66,242.53,239.17,240.33
2017-09-05,42983,240.3,240.36,236.23,237
2017-09-06,42984,237.53,237.86,234.34,234.62
2017-09-07,42985,234.75,236.54,234.29,236.31
2017-09-08,42986,235.75,239.39,235.21,238.78
2017-09-11,42989,239.5,241.85,239.31,240.59
2017-09-12,42990,240.59,241.71,238.95,240.58
2017-09-13,42991,240,243.48,237.09,241.93
2017-09-14,42992,243,245.61,242.5,245.23
2017-09-15,42993,247.36,249.95,246.21,249
2017-09-18,42996,249.97,253.79,248.91,253.08
2017-09-19,42997,253.08,255.17,251.63,252.46
2017-09-20,42998,253.26,256.69,252.25,255.46
2017-09-21,42999,256.13,256.99,254.42,256.04
2017-09-22,43000,256.31,259.3,256.13,256.45
2017-09-25,43003,256.97,256.97,251.5,254.32
2017-09-26,43004,254.6,256.48,253.54,253.7
2017-09-27,43005,255.27,258.77,253.97,255.28
2017-09-28,43006,254.11,255.8,251.17,254.27
2017-09-29,43007,253.85,255.26,252.59,254.21
2017-10-02,43010,254.65,255.99,253.53,255.99
2017-10-03,43011,255.99,258.26,254.69,255.46
2017-10-04,43012,256.12,257.13,254.07,255.76
2017-10-05,43013,255.28,258.99,254.78,258.89
2017-10-06,43014,258,258.9,257.06,258.58
2017-10-09,43017,259,259,257.11,258.39
2017-10-10,43018,259.74,261.06,257.2,260.93
2017-10-11,43019,261.32,261.65,259.02,261.44
2017-10-12,43020,260.95,262.98,260,261.91
2017-10-13,43021,262.9,263.79,260.74,260.74
2017-10-16,43024,261.5,262,259.69,259.75
2017-10-17,43025,256.49,259.05,256.26,258.62
2017-10-18,43026,258.47,260.73,256.66,260.04
2017-10-19,43027,258.98,259.1,256.03,259.04
2017-10-20,43028,260.36,264.83,259.44,264.75
2017-10-23,43031,265.13,265.98,262.14,262.32
2017-10-24,43032,263.24,267.21,263.24,266
2017-10-25,43033,264.78,266,254.5,258.42
2017-10-26,43034,259.72,261.44,257.31,259.27
2017-10-27,43035,258.26,259.5,255.8,256.46
2017-10-30,43038,255.45,260.41,255.33,259.25
2017-10-31,43039,259.34,259.93,257.47,257.98
2017-11-01,43040,258.29,259.41,256.24,258.5
2017-11-02,43041,258.31,263.24,258,262.63
2017-11-03,43042,262.42,263.79,260.08,261.75
2017-11-06,43045,262.62,265.84,262.53,264.07
2017-11-07,43046,264.07,267.28,264.07,266.13
2017-11-08,43047,266.14,267.62,265.29,265.57
2017-11-09,43048,265.01,266.75,259.56,262.7
2017-11-10,43049,262.11,262.5,259.6,260.85
2017-11-13,43052,261.67,263.36,260.49,262.42
2017-11-14,43053,262,262.4,260.2,261.76
2017-11-15,43054,261.42,264.77,260.15,262.86
2017-11-16,43055,263.76,265.04,263.34,263.7
2017-11-17,43056,262.82,263.74,262.03,262.26
2017-11-20,43059,263,265.62,262.76,264.63
2017-11-21,43060,266.24,267,264.71,266.99
2017-11-22,43061,267,267.48,264.53,265.15
2017-11-24,43063,265.26,266.57,264.53,265.88
2017-11-27,43066,265.38,266.84,264.72,265.58
2017-11-28,43067,267,268.01,265.23,267.99
2017-11-29,43068,269.48,269.68,266.15,269.3
2017-11-30,43069,269.91,277.04,269.43,276.8
2017-12-01,43070,277.51,278.73,270.6,271.38
2017-12-04,43073,276.16,281.83,276,277.97
2017-12-05,43074,279.01,279.44,274.86,275.54
2017-12-06,43075,274.87,279.14,274,278.27
2017-12-07,43076,278.49,284.79,277.8,281.97
2017-12-08,43077,285.01,287.32,283.56,285.9
2017-12-11,43080,286.21,286.49,279.9,283.16
2017-12-12,43081,288.16,292.8,287.72,289.94
2017-12-13,43082,290.5,295.85,289.7,291.84
2017-12-14,43083,293.35,296.82,292.6,293.88
