Date,Date2,Open,High,Low,Close
2017-12-08,43077,170.49,171,168.82,169.37
2017-12-11,43080,169.2,172.89,168.79,172.67
2017-12-12,43081,172.15,172.39,171.46,171.7
2017-12-13,43082,172.5,173.54,172,172.27
2017-12-14,43083,172.4,173.13,171.65,172.22
2017-12-15,43084,173.63,174.17,172.46,173.97
2017-12-18,43087,174.88,177.2,174.86,176.42
2017-12-19,43088,175.03,175.39,174.09,174.54
2017-12-20,43089,174.87,175.42,173.25,174.35
2017-12-21,43090,174.17,176.02,174.1,175.01
2017-12-22,43091,174.68,175.42,174.5,175.01
2017-12-26,43095,170.8,171.47,169.68,170.57
2017-12-27,43096,170.1,170.78,169.71,170.6
2017-12-28,43097,171,171.85,170.48,171.08
2017-12-29,43098,170.52,170.59,169.22,169.23
2018-01-02,43102,170.16,172.3,169.26,172.26
2018-01-03,43103,172.53,174.55,171.96,172.23
2018-01-04,43104,172.54,173.47,172.08,173.03
2018-01-05,43105,173.44,175.37,173.05,175
2018-01-08,43108,174.35,175.61,173.93,174.35
2018-01-09,43109,174.55,175.06,173.41,174.33
2018-01-10,43110,173.16,174.3,173,174.29
2018-01-11,43111,174.59,175.49,174.49,175.28
2018-01-12,43112,176.18,177.36,175.65,177.09
2018-01-16,43116,177.9,179.39,176.14,176.19
2018-01-17,43117,176.15,179.25,175.07,179.1
2018-01-18,43118,179.37,180.1,178.25,179.26
2018-01-19,43119,178.61,179.58,177.41,178.46
2018-01-22,43122,177.3,177.78,176.6,177
2018-01-23,43123,177.3,179.44,176.82,177.04
2018-01-24,43124,177.25,177.3,173.2,174.22
2018-01-25,43125,174.5,174.95,170.53,171.11
2018-01-26,43126,172,172,170.06,171.51
2018-01-29,43129,170.16,170.16,167.07,167.96
2018-01-30,43130,165.53,167.37,164.7,166.97
2018-01-31,43131,166.87,168.44,166.5,167.43
2018-02-01,43132,167.16,168.62,166.76,167.78
2018-02-02,43133,166,166.8,160.1,160.5
2018-02-05,43136,159.1,163.88,156,156.49
2018-02-06,43137,154.83,163.72,154,163.03
2018-02-07,43138,163.09,163.4,159.07,159.54
2018-02-08,43139,160.29,161,155.03,155.15
2018-02-09,43140,157.07,157.89,150.24,156.41
2018-02-12,43143,158.5,163.89,157.51,162.71
2018-02-13,43144,161.95,164.75,161.65,164.34
2018-02-14,43145,163.04,167.54,162.88,167.37
2018-02-15,43146,169.79,173.09,169,172.99
2018-02-16,43147,172.36,174.82,171.77,172.43
2018-02-20,43151,172.05,174.26,171.42,171.85
2018-02-21,43152,172.83,174.12,171.01,171.07
2018-02-22,43153,171.8,173.95,171.71,172.5
2018-02-23,43154,173.67,175.65,173.54,175.5
2018-02-26,43157,176.35,179.39,176.21,178.97
2018-02-27,43158,179.1,180.48,178.16,178.39
2018-02-28,43159,179.26,180.62,178.05,178.12
2018-03-01,43160,178.54,179.78,172.66,175
2018-03-02,43161,172.8,176.3,172.45,176.21
2018-03-05,43164,175.21,177.74,174.52,176.82
2018-03-06,43165,177.91,178.25,176.13,176.67
2018-03-07,43166,174.94,175.85,174.27,175.03
2018-03-08,43167,175.48,177.12,175.07,176.94
2018-03-09,43168,177.96,180,177.39,179.98
2018-03-12,43171,180.29,182.39,180.21,181.72
2018-03-13,43172,182.59,183.5,179.24,179.97
2018-03-14,43173,180.32,180.52,177.81,178.44
2018-03-15,43174,178.5,180.24,178.07,178.65
2018-03-16,43175,178.65,179.12,177.62,178.02
2018-03-19,43178,177.32,177.47,173.66,175.3
2018-03-20,43179,175.24,176.8,174.94,175.24
2018-03-21,43180,175.04,175.09,171.26,171.27
2018-03-22,43181,170,172.68,168.6,168.85
2018-03-23,43182,168.39,169.92,164.94,164.94
2018-03-26,43185,168.07,173.1,166.44,172.77
2018-03-27,43186,173.68,175.15,166.92,168.34
2018-03-28,43187,167.25,170.02,165.19,166.48
2018-03-29,43188,167.81,171.75,166.9,167.78
2018-04-02,43192,167.88,168.94,164.47,166.68
2018-04-03,43193,167.64,168.75,164.88,168.39
2018-04-04,43194,164.88,172.01,164.77,171.61
2018-04-05,43195,172.58,174.23,172.08,172.8
2018-04-06,43196,170.97,172.48,168.2,168.38
2018-04-09,43199,169.88,173.09,169.84,170.05
2018-04-10,43200,173,174,171.53,173.25
2018-04-11,43201,172.23,173.92,171.7,172.44
2018-04-12,43202,173.41,175,173.04,174.14
2018-04-13,43203,174.78,175.84,173.85,174.73
2018-04-16,43206,175.03,176.19,174.83,175.82
2018-04-17,43207,176.49,178.94,176.41,178.24
2018-04-18,43208,177.81,178.82,176.88,177.84
2018-04-19,43209,174.95,175.39,172.66,172.8
2018-04-20,43210,170.59,171.22,165.43,165.72
2018-04-23,43213,166.83,166.92,164.09,165.24
2018-04-24,43214,165.67,166.33,161.22,162.94
2018-04-25,43215,162.62,165.42,162.41,163.65
2018-04-26,43216,164.12,165.73,163.37,164.22
2018-04-27,43217,164,164.33,160.63,162.32
2018-04-30,43220,162.13,167.26,161.84,165.26
2018-05-01,43221,166.41,169.2,165.27,169.1
2018-05-02,43222,175.22,177.75,173.8,176.57
2018-05-03,43223,175.88,177.5,174.44,176.89
2018-05-04,43224,178.25,184.25,178.17,183.83
2018-05-07,43227,185.18,187.67,184.75,185.16
2018-05-08,43228,184.99,186.22,183.66,186.05
2018-05-09,43229,186.55,187.4,185.22,187.36
2018-05-10,43230,187.74,190.37,187.65,190.04
2018-05-11,43231,189.49,190.06,187.45,188.59
