Date,Date2,Open,High,Low,Close
2015-10-02,42279,849.35,862.27,836.58,862.27
2015-10-05,42282,863.47,878.82,863.47,877.75
2015-10-06,42283,877.72,880.61,872.4,876.03
2015-10-07,42284,877.12,884.9,874.83,882.95
2015-10-08,42285,882.35,891.06,878.38,889.78
2015-10-09,42286,889.92,893.08,887.4,890.85
2015-10-12,42289,891.17,892.39,888.76,891.91
2015-10-13,42290,891.05,894.26,886.03,886.88
2015-10-14,42291,886.71,888.89,880.69,882.25
2015-10-15,42292,883.41,896.71,883.41,896.52
2015-10-16,42293,896.55,901.4,895.48,901.24
2015-10-19,42296,900.69,902.23,896.13,901.87
2015-10-20,42297,901.77,903.44,897.72,899.63
2015-10-21,42298,900.82,903.23,894.82,895.57
2015-10-22,42299,896.85,912.75,896.85,911.67
2015-10-23,42300,915.04,928.51,915.04,925.72
2015-10-26,42303,925.72,925.88,922.39,924.24
2015-10-27,42304,923.49,925.05,920.07,922.59
2015-10-28,42305,922.85,933.58,921.19,933.57
2015-10-29,42306,932.99,934.59,930.39,933.09
2015-10-30,42307,933.18,934.17,926.73,926.74
2015-11-02,42310,927.34,938.5,927.27,937.7
2015-11-03,42311,937.3,944.22,934.91,941.18
2015-11-04,42312,941.59,943.44,935.64,938
2015-11-05,42313,937.52,941.24,933.07,936.54
2015-11-06,42314,936.19,938.04,930.2,937.57
2015-11-09,42317,936.5,936.5,923.81,928.25
2015-11-10,42318,927.84,930.27,923.9,929.09
2015-11-11,42319,929.59,932.9,926.89,926.96
2015-11-12,42320,926.27,926.27,914.13,914.3
2015-11-13,42321,913.79,913.79,902.66,903.04
2015-11-16,42324,902.43,916.54,901.28,916.5
2015-11-17,42325,916.59,922.33,913.38,915.45
2015-11-18,42326,916.02,931.69,916.02,930.9
2015-11-19,42327,930.98,932.81,929.04,929.98
2015-11-20,42328,930.21,936.92,930.21,932.99
2015-11-23,42331,933.2,935.23,928.58,931.04
2015-11-24,42332,930.42,934.4,923.76,931.93
2015-11-25,42333,931.93,933.59,930.71,931.35
2015-11-27,42335,931.32,933.01,929.2,931.53
2015-11-30,42338,931.72,933.28,926.44,926.44
2015-12-01,42339,927.08,937.02,927.08,936.69
2015-12-02,42340,936.42,937.9,925.95,927.02
2015-12-03,42341,927.51,929.6,910.91,914.07
2015-12-04,42342,914.5,934.88,914.5,933.77
2015-12-07,42345,933.73,933.73,922.65,927.76
2015-12-08,42346,926.66,926.66,916.53,921.18
2015-12-09,42347,920.65,928.77,908.98,914.38
2015-12-10,42348,914.48,924.08,913.79,916.84
2015-12-11,42349,915.45,915.45,897.06,898.49
2015-12-14,42352,898.83,904.94,890.2,904.43
2015-12-15,42353,905.52,919.21,905.52,914.09
2015-12-16,42354,914.97,929.52,913.29,927.77
2015-12-17,42355,928.04,929.48,913.64,913.77
2015-12-18,42356,913.37,913.37,895.94,896.05
2015-12-21,42359,897.69,904.16,895.65,902.97
2015-12-22,42360,903.47,911.97,902.8,910.44
2015-12-23,42361,911.68,921.12,911.68,920.75
2015-12-24,42362,920.49,921.72,917.99,918.84
2015-12-28,42366,917.66,917.66,911.94,917.15
2015-12-29,42367,918.29,929.06,918.29,927.4
2015-12-30,42368,927.06,927.06,920.1,920.77
2015-12-31,42369,919.78,920.07,911.27,911.43
2016-01-04,42373,909.53,909.53,886.1,896.54
2016-01-05,42374,896.81,900.54,891.99,897.66
2016-01-06,42375,896.27,896.27,881.89,886.78
2016-01-07,42376,885.25,885.25,862.74,864.48
2016-01-08,42377,865.28,872.8,853.85,855.58
2016-01-11,42380,856.96,862.41,847.08,858.07
2016-01-12,42381,859.19,868.8,854.49,865.21
2016-01-13,42382,865.8,870.98,842.54,844.08
2016-01-14,42383,844.46,865.61,839.85,859.77
2016-01-15,42384,857.54,857.54,830.21,839.89
2016-01-19,42388,843.31,849.59,833,840.52
2016-01-20,42389,839.05,839.05,809.96,829.78
2016-01-21,42390,830.52,843.94,825.09,834.34
2016-01-22,42391,837.54,852.17,837.54,851.34
2016-01-25,42394,851.38,851.38,838.34,838.72
2016-01-26,42395,839.19,851.68,839.19,850.03
2016-01-27,42396,849.66,855.16,835.43,839.84
2016-01-28,42397,840.75,850.76,837.43,847.84
2016-01-29,42398,846.97,868.34,846.97,868.34
2016-02-01,42401,867.25,870.12,858.75,866.62
2016-02-02,42402,865.54,865.54,848.67,851.09
2016-02-03,42403,852.28,857.25,836.93,854.6
2016-02-04,42404,854.09,860.16,847.73,854.91
2016-02-05,42405,853.88,853.93,835.88,839.77
2016-02-08,42408,837.38,837.38,820.62,832.17
2016-02-09,42409,830.01,838.51,822.77,830.97
2016-02-10,42410,833.4,843.68,828.85,829.61
2016-02-11,42411,827.69,827.69,811.61,820.61
2016-02-12,42412,822.27,835.89,822.27,835.89
2016-02-16,42416,838.65,848.45,838.65,848.39
2016-02-17,42417,849.41,863.57,849.41,861.75
2016-02-18,42418,862.31,863.65,855.79,857.16
2016-02-19,42419,857,857.75,850.72,857.25
2016-02-22,42422,859.82,870.01,859.82,868.77
2016-02-23,42423,867.85,867.85,856.15,857.1
2016-02-24,42424,856.21,861.19,842.41,860.15
2016-02-25,42425,860.99,869.69,857.98,869.61
2016-02-26,42426,870.97,874.95,866.17,866.94
2016-02-29,42429,866.68,871.62,859.18,859.44
2016-03-01,42430,861.21,881.01,861.21,881.01
2016-03-02,42431,880.3,884.19,876.91,884.18
2016-03-03,42432,883.87,885.77,878.98,885.73
2016-03-04,42433,885.87,891.97,882.38,887.86
2016-03-07,42436,886.7,889.54,882.54,887.58
2016-03-08,42437,885.61,886.46,878.8,879.75
2016-03-09,42438,880.44,885.42,879.87,883.89
2016-03-10,42439,884.48,890.63,874.31,883.47
2016-03-11,42440,885.11,896.57,885.11,896.55
2016-03-14,42443,895.6,897.8,892.17,895.41
2016-03-15,42444,894.08,895.49,889.59,895.49
2016-03-16,42445,894.99,901.54,892.59,899.09
2016-03-17,42446,898.87,907.55,896.59,904.69
2016-03-18,42447,904.79,909.47,904.79,907.88
2016-03-21,42450,907.27,910.78,905.48,909.72
2016-03-22,42451,908.86,912.28,905.27,908.9
2016-03-23,42452,908.39,908.59,902.95,903.95
2016-03-24,42453,902.36,904.11,898.42,904.06
2016-03-28,42457,904.76,906.67,902.04,903.87
2016-03-29,42458,903.58,911.64,899.78,911.22
2016-03-30,42459,912.36,919.67,912.36,915.75
2016-03-31,42460,915.7,917.53,912.11,912.93
2016-04-01,42461,911.72,920.33,906.58,919.33
2016-04-04,42464,919.46,919.72,915.25,917.12
2016-04-05,42465,915.72,915.72,907.34,908.59
2016-04-06,42466,908.83,918.54,907.98,918.21
2016-04-07,42467,917.01,917.01,903.68,907.23
2016-04-08,42468,908.41,915.36,906.29,909.03
2016-04-11,42471,909.8,915.6,906.53,906.57
2016-04-12,42472,907.23,916.87,905.83,915.5
2016-04-13,42473,917.42,924.67,917.42,924.29
2016-04-14,42474,924.62,927.92,923.35,925.6
2016-04-15,42475,925.7,926.16,921.98,923.97
2016-04-18,42478,923.3,930.4,921.04,930.14
2016-04-19,42479,930.93,934.67,929.49,933.66
2016-04-20,42480,934.07,938.3,932.31,934.55
2016-04-21,42481,934.34,935.56,929.32,931.04
2016-04-22,42482,930.98,930.98,923.36,928.35
2016-04-25,42485,927.54,927.54,922.42,927.48
2016-04-26,42486,928.18,930.38,924.36,926.96
2016-04-27,42487,927.37,928.79,921.29,926.62
2016-04-28,42488,925.61,929.55,916.98,918.85
2016-04-29,42489,917.35,919.02,909.9,915.02
2016-05-02,42492,915.75,923.26,915.72,922.35
2016-05-03,42493,921.01,921.01,911.46,915
2016-05-04,42494,914.04,914.04,907.05,909.44
2016-05-05,42495,910.05,912.84,906.36,908.8
2016-05-06,42496,907.67,912.21,904.46,912.1
2016-05-09,42499,912.4,915.27,910.92,912.54
2016-05-10,42500,914.44,924.67,914.44,924.4
2016-05-11,42501,924.04,924.04,915.62,915.62
2016-05-12,42502,916.53,919.68,911.02,915.96
2016-05-13,42503,915.34,917.08,906.47,907.81
2016-05-16,42506,907.53,918.72,907.53,916.3
2016-05-17,42507,915.81,915.81,903.96,906.82
2016-05-18,42508,905.66,913.17,901.99,907.76
2016-05-19,42509,906.6,906.6,898.08,904.24
2016-05-20,42510,904.57,912.73,904.57,909.15
2016-05-23,42513,909.31,910.51,906.65,906.99
2016-05-24,42514,908.99,920.8,908.99,919.19
2016-05-25,42515,920.26,928.46,920.26,926.3
2016-05-26,42516,926.74,927.61,924.63,926.16
2016-05-27,42517,925.92,929.49,925.92,929.49
2016-05-31,42521,929.76,930.98,923.95,927.65
2016-06-01,42522,926.76,929,922.27,928.1
2016-06-02,42523,927.8,929.94,922.51,929.94
2016-06-03,42524,929.43,929.43,921.34,927.46
2016-06-06,42527,928.18,933.96,928.18,931.9
2016-06-07,42528,932.07,935.74,932.07,932.23
2016-06-08,42529,932.45,935.89,932.45,935.27
2016-06-09,42530,933.85,934.62,930.06,933.58
2016-06-10,42531,931.56,931.56,924.04,926.75
2016-06-13,42534,924.8,927.03,919.25,919.45
2016-06-14,42535,918.52,920.58,913.51,918.46
2016-06-15,42536,919.54,922.1,915.06,915.73
2016-06-16,42537,913.79,920.29,906.93,919.54
2016-06-17,42538,919.59,919.59,911.43,914.95
2016-06-20,42541,916.16,927.17,916.16,919.27
2016-06-21,42542,920.14,924.16,919.69,922.05
2016-06-22,42543,922.34,927.43,920.33,920.82
2016-06-23,42544,923.59,932.58,923.59,932.58
2016-06-24,42545,928.16,928.16,898.12,900.51
2016-06-27,42548,898.42,898.42,883.2,887.38
2016-06-28,42549,889.47,902.36,889.47,902.36
2016-06-29,42550,904.52,917.77,904.52,916.82
2016-06-30,42551,917.85,928.19,916.84,928.13
2016-07-01,42552,928.41,932.22,927.47,929.68
2016-07-05,42556,926.29,926.29,921.5,924.71
2016-07-06,42557,923.24,930.36,918.68,929.84
2016-07-07,42558,930.01,933.46,925.5,929.34
2016-07-08,42559,932.56,942.95,932.56,942.25
2016-07-11,42562,942.87,948.62,942.87,945.64
2016-07-12,42563,946.23,952.44,946.23,950.99
2016-07-13,42564,951.35,952.44,948.97,951.02
2016-07-14,42565,952.69,958.85,952.69,956.63
2016-07-15,42566,956.9,959.55,952.87,955.92
2016-07-18,42569,956.03,959.46,955.2,958.71
2016-07-19,42570,957.5,959.11,956.21,958.42
2016-07-20,42571,959.31,963.87,959.31,962.44
2016-07-21,42572,962.73,963.01,956.68,959.08
2016-07-22,42573,959.37,962.29,957.77,962.29
2016-07-25,42576,961.82,961.83,956.4,959.17
2016-07-26,42577,959.48,960.46,954.29,957.09
2016-07-27,42578,957.55,961.09,955.53,958.59
2016-07-28,42579,958.59,960.73,955.18,959.6
2016-07-29,42580,959.25,963.8,958.24,961.75
2016-08-01,42583,961.81,964.67,959.48,961.79
2016-08-02,42584,961.62,961.91,952.88,957.12
2016-08-03,42585,957.04,958.83,955.45,958.83
2016-08-04,42586,958.7,960.31,956.54,958.94
2016-08-05,42587,960.65,966.92,960.2,966.92
2016-08-08,42590,966.83,967.36,964.09,965.98
2016-08-09,42591,966.56,969.42,965.51,966.93
2016-08-10,42592,967.32,967.48,962.23,963.78
2016-08-11,42593,964.72,968.96,964.72,967.66
2016-08-12,42594,966.61,967.23,964.57,966.51
2016-08-15,42597,967.18,970.33,967.18,968.82
2016-08-16,42598,967.33,967.33,964.54,964.56
2016-08-17,42599,964.33,966.87,960.52,966.49
2016-08-18,42600,966.12,967.42,964.26,967.08
2016-08-19,42601,966.07,966.15,961.27,964.8
2016-08-22,42604,964.07,965.72,961.26,964.15
2016-08-23,42605,966.2,968.86,965.34,965.39
2016-08-24,42606,964.76,965.72,959.51,961.46
2016-08-25,42607,960.44,962.16,958.6,959.81
2016-08-26,42608,960.71,966.59,955.41,959.06
2016-08-29,42611,959.51,964.81,959.51,963.55
2016-08-30,42612,962.87,964.2,959.46,961.78
2016-08-31,42613,960.74,961.14,955.97,960.08
2016-09-01,42614,959.95,961.13,954.37,960.24
2016-09-02,42615,962.97,965.91,960.87,963.67
2016-09-06,42619,964.3,966.89,961.81,966.84
2016-09-07,42620,966.5,967.27,963.21,966.12
2016-09-08,42621,964.71,965.6,962.3,964.34
2016-09-09,42622,959.49,959.49,942.62,942.62
2016-09-12,42625,940,958.04,939.28,956.2
2016-09-13,42626,953.33,953.33,940.55,943.33
2016-09-14,42627,943.69,950.32,940.88,943.29
2016-09-15,42628,943.38,954.4,941.76,952.6
2016-09-16,42629,952.58,952.63,945.45,948.8
2016-09-19,42632,950.42,954.3,946.25,947.35
2016-09-20,42633,950.11,952.92,948.44,948.77
2016-09-21,42634,950.67,958.09,947.77,957.25
2016-09-22,42635,960.23,964.5,960.23,963.2
2016-09-23,42636,961.76,962.07,957.32,957.95
2016-09-26,42639,955.18,955.18,948.25,948.76
2016-09-27,42640,948.93,956.17,946.77,955.65
2016-09-28,42641,956.24,960.49,952.27,960.06
2016-09-29,42642,958.94,960.51,948.22,950.92
2016-09-30,42643,953.33,961.8,953.33,958.68
2016-10-03,42646,957.27,957.29,953.18,956.16
2016-10-04,42647,957.1,958.43,949.76,952.48
2016-10-05,42648,954.2,958.36,954.16,956.56
2016-10-06,42649,956.22,957.98,952.44,956.83
2016-10-07,42650,958.48,959.23,950.88,955.09
2016-10-10,42653,957.7,961.73,957.7,959.02
2016-10-11,42654,958.51,958.67,945.57,949.04
2016-10-12,42655,949.55,952.63,947.34,949.62
2016-10-13,42656,945.96,948.85,939.44,946.42
2016-10-14,42657,949.44,953.58,946.75,946.89
2016-10-17,42660,946.77,947.74,943.17,944.3
2016-10-18,42661,948.39,951.3,947.44,949.1
2016-10-19,42662,949.29,952.41,948.89,950.01
2016-10-20,42663,949.58,951.86,945.77,949.12
2016-10-21,42664,949.83,950.29,945.24,949.66
2016-10-24,42667,952.77,955.4,952.71,954.7
2016-10-25,42668,954.35,956.09,952.06,952.8
2016-10-26,42669,949.75,954.19,947.41,951.21
2016-10-27,42670,953.54,955.27,949.8,949.99
2016-10-28,42671,949.12,951.74,942.28,945.32
2016-10-31,42674,946.74,947.7,943.71,943.87
2016-11-01,42675,944.86,946.18,932.16,938.36
2016-11-02,42676,937.24,937.61,929.79,931.69
2016-11-03,42677,931.29,932.76,925.06,926.63
2016-11-04,42678,923.77,929.6,923.69,923.84
2016-11-07,42681,930.22,944.57,930.22,944.35
2016-11-08,42682,944.15,951.13,940.81,947.52
2016-11-09,42683,945.34,962.42,942.11,959.46
2016-11-10,42684,961.26,967.04,951.99,960.4
2016-11-11,42685,957.95,959.25,953.64,958.68
2016-11-14,42688,958.83,960.76,951.75,955.34
2016-11-15,42689,957.17,962.56,956.01,962.28
2016-11-16,42690,961.07,962.34,959.13,961.39
2016-11-17,42691,962.06,965.88,960.9,965.62
2016-11-18,42692,965.71,967.04,962.22,963.13
2016-11-21,42695,964.78,970.49,964.78,970.18
2016-11-22,42696,971.79,972.67,967.94,971.38
2016-11-23,42697,969.43,971.09,967.08,971.09
2016-11-25,42699,971.93,975.25,971.93,975.25
2016-11-28,42702,973.69,974.93,970.12,970.73
2016-11-29,42703,970.48,974.38,969.39,971.99
2016-11-30,42704,971.98,976.05,968.83,968.84
2016-12-01,42705,969.26,970.56,964.99,966.61
2016-12-02,42706,966.09,968.64,964.7,966.28
2016-12-05,42709,969.9,973.51,969.1,971.19
2016-12-06,42710,972.51,974.44,970.36,974.27
2016-12-07,42711,973.23,986.6,972.13,986.6
2016-12-08,42712,986.34,990.26,984.92,988.08
2016-12-09,42713,989.58,996.3,989.34,996.02
2016-12-12,42716,995.72,998.84,994.6,996.57
2016-12-13,42717,999.4,1007.01,999.4,1004.39
2016-12-14,42718,1002.64,1006.93,995.37,997.75
2016-12-15,42719,998.2,1006.36,998.2,1001.8
2016-12-16,42720,1004.27,1004.44,997.99,999.89
2016-12-19,42723,1000.23,1004.65,999.67,1002.33
2016-12-20,42724,1003.79,1006.34,1003.79,1005.98
2016-12-21,42725,1005.45,1005.99,1003.19,1003.3
2016-12-22,42726,1001.81,1002.39,999.89,1001.91
2016-12-23,42727,1001.4,1002.52,1000.16,1002.52
2016-12-27,42731,1003.45,1006.85,1003.43,1003.97
2016-12-28,42732,1004.34,1005.14,996.56,997.11
2016-12-29,42733,996.83,998.83,994.44,996.29
2016-12-30,42734,996.97,997.99,989.13,991.43
2017-01-03,42738,997.03,1002.18,994.79,1000.6
2017-01-04,42739,1002.02,1004.8,1001.44,1003.87
2017-01-05,42740,1003.44,1004.79,1000.32,1004.14
2017-01-06,42741,1005.44,1010.26,1002.04,1008.15
2017-01-09,42744,1006.67,1008.01,1005.59,1005.65
2017-01-10,42745,1005.71,1009.43,1003.18,1004.49
2017-01-11,42746,1004.1,1007.12,1000.33,1006.93
2017-01-12,42747,1005.21,1005.58,998.3,1004.98
2017-01-13,42748,1006.2,1008.91,1005.21,1006.59
2017-01-17,42752,1003.54,1004.67,1000.8,1003.17
2017-01-18,42753,1003.72,1004.06,1001.4,1003.85
2017-01-19,42754,1003.3,1004.35,997.9,1000.11
2017-01-20,42755,1002.83,1005.64,1000.57,1003.04
2017-01-23,42758,1001.31,1003.2,997.09,1000.5
2017-01-24,42759,1000.82,1007.05,999.09,1004.99
2017-01-25,42760,1009.16,1013.81,1008.34,1013.24
2017-01-26,42761,1013.21,1014.16,1011.71,1013.12
2017-01-27,42762,1014.16,1014.29,1011.63,1012.93
2017-01-30,42765,1009.15,1009.28,1001.97,1006.94
2017-01-31,42766,1003.14,1004.55,999.95,1004.46
2017-02-01,42767,1008.71,1009.86,1003.71,1006.33
2017-02-02,42768,1004.95,1007.61,1002.8,1006.15
2017-02-03,42769,1009.06,1014.05,1009.06,1013.69
2017-02-06,42772,1012.19,1013.4,1010.56,1012.1
2017-02-07,42773,1013.64,1015.47,1011.8,1012.9
2017-02-08,42774,1011.19,1012.97,1009.41,1012.46
2017-02-09,42775,1013,1019.08,1012.97,1017.54
2017-02-10,42776,1018.89,1022.26,1018.25,1020.67
2017-02-13,42779,1023.28,1028.13,1023.03,1026.74
2017-02-14,42780,1026.05,1032.13,1024.57,1032.13
2017-02-15,42781,1031.4,1038.2,1031,1037.59
2017-02-16,42782,1037.91,1038.5,1033.93,1037.56
2017-02-17,42783,1035.94,1039.23,1034.43,1039.23
2017-02-21,42787,1041.05,1045.8,1041.05,1045.23
2017-02-22,42788,1043.74,1045.97,1042.34,1045.14
2017-02-23,42789,1046.98,1047.96,1042.84,1047.1
2017-02-24,42790,1043.92,1047.81,1042.65,1047.81
2017-02-27,42793,1046.62,1049.17,1045.29,1048.34
2017-02-28,42794,1047.02,1048.08,1044.05,1046.55
2017-03-01,42795,1054.01,1063.33,1054.01,1061.21
2017-03-02,42796,1060.94,1060.94,1055.22,1056.12
2017-03-03,42797,1055.6,1057.09,1053.65,1056.84
2017-03-06,42800,1053.59,1055.62,1050.56,1054.01
2017-03-07,42801,1051.84,1054.35,1050.44,1051.92
2017-03-08,42802,1052.7,1053.99,1049.35,1050.22
2017-03-09,42803,1050.66,1052.99,1047.46,1052.01
2017-03-10,42804,1055.17,1056.71,1051.32,1055.02
2017-03-13,42807,1054.29,1055.45,1052.69,1054.22
2017-03-14,42808,1052.49,1052.81,1048.53,1051.43
2017-03-15,42809,1053.37,1060.47,1052.69,1058.61
2017-03-16,42810,1059.97,1060.33,1055.75,1057.82
2017-03-17,42811,1058.3,1058.98,1055.06,1055.34
2017-03-20,42814,1055.26,1056.31,1051.96,1053.44
2017-03-21,42815,1056.05,1057.38,1040.36,1041.26
2017-03-22,42816,1040.43,1043.87,1037.37,1042.23
2017-03-23,42817,1040.69,1045.79,1038.72,1040.47
2017-03-24,42818,1042.15,1044.52,1035.49,1039.08
2017-03-27,42821,1032.87,1039.52,1029.7,1038.09
2017-03-28,42822,1037.38,1047.78,1036.12,1045.34
2017-03-29,42823,1044.57,1046.93,1042.98,1045.69
2017-03-30,42824,1045.96,1050.16,1044.54,1049.18
2017-03-31,42825,1047.7,1049.61,1046.02,1046.06
2017-04-03,42828,1046.23,1047.76,1039.15,1045.53
2017-04-04,42829,1043.76,1047.4,1042.14,1047.21
2017-04-05,42830,1049.89,1054.75,1042.84,1043.71
2017-04-06,42831,1043.87,1047.08,1041.44,1043.66
2017-04-07,42832,1043.47,1046.48,1040.61,1042.68
2017-04-10,42835,1043.47,1047.15,1040.51,1042.72
2017-04-11,42836,1041.45,1042.16,1033.7,1040.38
2017-04-12,42837,1039.8,1040.39,1035.82,1037.83
2017-04-13,42838,1036.34,1039,1030.4,1030.4
2017-04-17,42842,1031.75,1039.35,1031.75,1039.14
2017-04-18,42843,1036.91,1039.11,1033.5,1036.52
2017-04-19,42844,1038.04,1040.18,1031.97,1033.34
2017-04-20,42845,1034.63,1043.15,1034.36,1040.46
2017-04-21,42846,1039.97,1040.92,1035.4,1037.07
2017-04-24,42849,1046.81,1049.75,1046.54,1048.53
2017-04-25,42850,1052.6,1057.26,1052.43,1055.4
2017-04-26,42851,1055.94,1059.24,1054.12,1054.4
2017-04-27,42852,1055.77,1056.69,1052.66,1055.27
2017-04-28,42853,1058.79,1058.79,1054.04,1054.86
2017-05-01,42856,1056.8,1060.25,1055.92,1057.31
2017-05-02,42857,1058.67,1059.26,1056.3,1058.27
2017-05-03,42858,1056.32,1059.02,1054.3,1058.31
2017-05-04,42859,1058.85,1059.63,1054.81,1058.42
2017-05-05,42860,1059.15,1061.26,1057.22,1061.26
2017-05-08,42863,1061.58,1062.69,1059.77,1062.69
2017-05-09,42864,1063.71,1064.64,1058.59,1060.62
2017-05-10,42865,1059.6,1059.6,1056.4,1059.1
2017-05-11,42866,1057.15,1057.61,1052.13,1057.24
2017-05-12,42867,1056.55,1056.81,1054.45,1056.81
2017-05-15,42870,1057.89,1061.38,1057.89,1060.92
2017-05-16,42871,1061.79,1063.05,1059.14,1060.79
2017-05-17,42872,1052.71,1053.41,1040.34,1040.68
2017-05-18,42873,1039.26,1049.07,1038.68,1044.44
2017-05-19,42874,1046.53,1053.94,1046.24,1050.79
2017-05-22,42877,1053.31,1056.01,1052.45,1055.52
2017-05-23,42878,1057.13,1059.38,1056.45,1058.53
2017-05-24,42879,1059.74,1061.26,1057.76,1060.76
2017-05-25,42880,1062.86,1066.58,1061.93,1064.93
2017-05-26,42881,1064.8,1066.04,1063.71,1065.35
2017-05-30,42885,1063.45,1065.56,1062.89,1064.26
2017-05-31,42886,1065.38,1065.54,1060.16,1062.91
2017-06-01,42887,1064.49,1069.74,1062.7,1069.74
2017-06-02,42888,1070.15,1074.55,1069.09,1074.36
2017-06-05,42891,1073.87,1075.23,1072.52,1074
2017-06-06,42892,1072.39,1074.97,1071.19,1071.62
2017-06-07,42893,1073.01,1074.35,1069.56,1073.47
2017-06-08,42894,1073.53,1076.07,1070.73,1073.04
2017-06-09,42895,1074.12,1078.54,1063.75,1071.9
2017-06-12,42898,1069.27,1071.62,1066.3,1070.71
2017-06-13,42899,1072.94,1075.3,1071.16,1074.64
2017-06-14,42900,1076.11,1076.27,1069.59,1074
2017-06-15,42901,1068.18,1072.31,1065.11,1071.66
2017-06-16,42902,1071.37,1072.02,1067.15,1071.85
2017-06-19,42905,1076.2,1081.31,1075.78,1081.24
2017-06-20,42906,1080.05,1080.05,1074.61,1074.69
2017-06-21,42907,1075.08,1076.7,1072.32,1074.44
2017-06-22,42908,1075.48,1077.02,1073.44,1073.88
2017-06-23,42909,1073.61,1076.94,1072.27,1075.43
2017-06-26,42912,1077.61,1080.95,1074.82,1075.26
2017-06-27,42913,1073.62,1075.29,1066.36,1066.36
2017-06-28,42914,1070.21,1076.53,1069.98,1075.74
2017-06-29,42915,1076.37,1076.52,1060.83,1066.68
2017-06-30,42916,1071.07,1071.78,1067.14,1067.71
2017-07-03,42919,1071.05,1075.47,1070.33,1070.5
2017-07-05,42921,1071.5,1073.87,1067.63,1072.77
2017-07-06,42922,1068.76,1069.17,1061.97,1062.75
2017-07-07,42923,1064.34,1069.27,1064.14,1068.65
2017-07-10,42926,1068.44,1071.67,1067.38,1069.62
2017-07-11,42927,1069.57,1070.34,1063.08,1068.81
2017-07-12,42928,1072.85,1077.3,1072.85,1075.97
2017-07-13,42929,1076.57,1079.06,1075.67,1078.41
2017-07-14,42930,1078.84,1085.11,1077.1,1083.13
2017-07-17,42933,1083.2,1084.43,1081.61,1082.45
2017-07-18,42934,1081.03,1084.04,1078.65,1083.95
2017-07-19,42935,1085.06,1089.21,1085.06,1089.21
2017-07-20,42936,1090.08,1091.33,1086.94,1089.26
2017-07-21,42937,1086.05,1087.83,1084.54,1087.74
2017-07-24,42940,1087.55,1088.56,1084.91,1086.82
2017-07-25,42941,1090.28,1091.84,1089.32,1090.07
2017-07-26,42942,1091.82,1092.88,1090.08,1091.47
2017-07-27,42943,1094.67,1095.92,1084.99,1092.25
2017-07-28,42944,1088.8,1090.14,1085.72,1089.53
2017-07-31,42947,1090.96,1092.32,1088.12,1088.94
2017-08-01,42948,1092.48,1093.24,1090.52,1092.41
2017-08-02,42949,1095.93,1095.93,1090.02,1094.92
2017-08-03,42950,1094.71,1094.75,1091.57,1092.9
2017-08-04,42951,1095.13,1097.12,1093.14,1095.42
2017-08-07,42954,1095.79,1097.25,1094.61,1097.21
2017-08-08,42955,1096.08,1102.07,1093.23,1095.22
2017-08-09,42956,1090.61,1095.38,1089.24,1095.14
2017-08-10,42957,1091.28,1091.28,1079.56,1079.89
2017-08-11,42958,1082.05,1084.77,1079.91,1081.8
2017-08-14,42961,1087.83,1093.02,1087.83,1092.05
2017-08-15,42962,1093.75,1094.33,1090.54,1091.76
2017-08-16,42963,1093.15,1096.02,1090.58,1092.58
2017-08-17,42964,1090.41,1090.54,1076.11,1076.11
2017-08-18,42965,1074.95,1080.37,1071.79,1073.52
2017-08-21,42968,1073.42,1075.89,1069.53,1074.72
2017-08-22,42969,1077.11,1086.27,1077.08,1085.24
2017-08-23,42970,1082.12,1083.75,1080.47,1081.27
2017-08-24,42971,1082.28,1083.47,1076.97,1078.68
2017-08-25,42972,1081.01,1085.39,1079.92,1080.02
2017-08-28,42975,1081.83,1082.83,1079.02,1081.17
2017-08-29,42976,1075.98,1084.72,1073.95,1083.41
2017-08-30,42977,1083.56,1089.41,1082.58,1087.93
2017-08-31,42978,1090.14,1095.54,1090.08,1093.78
2017-09-01,42979,1095.22,1097.26,1094.04,1095.25
2017-09-05,42983,1092.38,1093.1,1081.82,1086.74
2017-09-06,42984,1089.55,1092.31,1087.42,1090.44
2017-09-07,42985,1091.73,1092.66,1088.16,1090.41
2017-09-08,42986,1089.46,1090.22,1086.43,1086.98
2017-09-11,42989,1093,1099.14,1093,1098.54
2017-09-12,42990,1100.57,1103.17,1100.4,1103.03
2017-09-13,42991,1101.95,1104.88,1101.14,1104.88
2017-09-14,42992,1103.35,1105.24,1102.19,1103.66
2017-09-15,42993,1103.97,1105.58,1102.64,1105.11
2017-09-18,42996,1105.62,1108.54,1104.46,1106.26
2017-09-19,42997,1107.53,1109.94,1106.63,1109.26
2017-09-20,42998,1109.07,1110.49,1105.18,1110.16
2017-09-21,42999,1109.67,1109.67,1105.6,1106.39
2017-09-22,43000,1104.77,1107.17,1104.23,1106.61
2017-09-25,43003,1105.15,1106.54,1100.22,1103.6
2017-09-26,43004,1105.42,1106.45,1102.42,1103.21
2017-09-27,43005,1105.56,1109.39,1102.79,1107.37
2017-09-28,43006,1105.9,1109.49,1105.9,1108.71
2017-09-29,43007,1108.5,1112.22,1106.95,1112.19
2017-10-02,43010,1113.24,1116.81,1113.03,1116.74
2017-10-03,43011,1117.14,1119.71,1117.06,1119.35
2017-10-04,43012,1118.43,1120.94,1117.37,1119.21
2017-10-05,43013,1120.49,1126.62,1120.19,1126.5
2017-10-06,43014,1124.32,1125.08,1122.49,1125.03
